,endpoint,duration,status,controller_time,request_time
76,log,2.5145959854125977,200,2.3533308506011963,2.463732
77,add_numbers_numpy,0.6941430568695068,200,0.545745849609375,0.626264
78,load_large_file,1.0929408073425293,200,0.9232101440429688,1.039283
79,sleep,3.1672840118408203,200,3.0570228099823,3.076728
80,throw_exception,0.9102809429168701,200,0.0,0.779893
81,add_numbers,1.7349166870117188,200,1.3127548694610596,1.619659
82,log,2.117737054824829,200,1.964794635772705,2.06585
83,add_numbers_numpy,0.7000918388366699,200,0.5533261299133301,0.627728
84,load_large_file,1.0896413326263428,200,0.935758113861084,1.036467
85,sleep,3.2019131183624268,200,3.0569207668304443,3.076108
86,throw_exception,0.16568899154663086,200,0.0,0.115237
87,add_numbers,1.4428868293762207,200,1.303865909576416,1.341627
88,log,2.166207790374756,200,2.014248847961426,2.101293
89,add_numbers_numpy,0.6919610500335693,200,0.5503356456756592,0.625959
90,load_large_file,1.1032090187072754,200,0.9328014850616455,1.035949
91,sleep,3.1247658729553223,200,3.0564661026000977,3.075838
92,throw_exception,0.18630099296569824,200,0.0,0.115652
93,add_numbers,1.397096872329712,200,1.3046061992645264,1.340015
94,log,2.1223208904266357,200,2.002659559249878,2.056809
95,add_numbers_numpy,0.7219538688659668,200,0.553957462310791,0.649747
96,load_large_file,1.0883970260620117,200,0.9269459247589111,1.036273
97,sleep,3.319096088409424,200,3.056570529937744,3.265152
98,throw_exception,0.171281099319458,200,0.0,0.115383
99,add_numbers,1.5250389575958252,200,1.3198869228363037,1.464045
100,log,2.0590739250183105,200,1.9118757247924805,2.009937
101,add_numbers_numpy,0.6957371234893799,200,0.5517542362213135,0.641033
102,load_large_file,1.0979702472686768,200,0.9308757781982422,1.0364
103,sleep,3.128180980682373,200,3.056943893432617,3.076037
104,throw_exception,0.16441607475280762,200,0.0,0.115482
105,add_numbers,1.4126667976379395,200,1.3054041862487793,1.338655
106,log,2.3110289573669434,200,2.164583206176758,2.256773
107,add_numbers_numpy,0.6983349323272705,200,0.5494523048400879,0.6405
108,load_large_file,1.0924217700958252,200,0.926485538482666,1.035604
109,sleep,3.23032808303833,200,3.0565834045410156,3.075924
110,throw_exception,0.19490694999694824,200,0.0,0.142628
111,add_numbers,1.4168200492858887,200,1.3056557178497314,1.338659
112,log,2.0961689949035645,200,1.9950063228607178,2.042224
113,add_numbers_numpy,0.7554709911346436,200,0.5531020164489746,0.626574
114,load_large_file,1.123460292816162,200,0.9293534755706787,1.036641
115,sleep,3.148635149002075,200,3.0567915439605713,3.076085
116,throw_exception,0.17270874977111816,200,0.0,0.11514
117,add_numbers,1.515566110610962,200,1.3049793243408203,1.339289
118,log,2.184906005859375,200,2.021772623062134,2.109374
119,add_numbers_numpy,0.7062079906463623,200,0.552321195602417,0.625957
