,endpoint,duration,status,controller_time,request_time
88,add_numbers,1.8995308876037598,200,1.5506441593170166,1.578529
89,add_numbers_numpy,0.8107478618621826,200,0.6589431762695312,0.704448
90,load_large_file,1.2211058139801025,200,1.104975938796997,1.133071
91,sleep,3.813765287399292,200,3.582815170288086,3.631728
92,log,2.500527858734131,200,2.368572473526001,2.393765
93,throw_exception,0.13994383811950684,200,0.0,0.042064
94,add_numbers,1.922919750213623,200,1.5560433864593506,1.578811
95,add_numbers_numpy,0.9122531414031982,200,0.6593227386474609,0.697817
96,load_large_file,1.262437343597412,200,1.1117846965789795,1.149109
97,sleep,4.2375640869140625,200,3.577315330505371,3.605284
98,log,2.565495014190674,200,2.4400036334991455,2.464579
99,throw_exception,0.1474440097808838,200,0.0,0.02597
100,add_numbers,1.7024929523468018,200,1.5887103080749512,1.610577
101,add_numbers_numpy,1.072709321975708,200,0.6603121757507324,0.704124
102,load_large_file,1.835575819015503,200,1.1047024726867676,1.135158
103,sleep,3.9816150665283203,200,3.5789663791656494,3.603818
104,log,2.4021692276000977,200,2.2649011611938477,2.291838
105,throw_exception,0.12219476699829102,200,0.0,0.02529
106,add_numbers,2.0458178520202637,200,1.5522966384887695,1.60297
107,add_numbers_numpy,0.8310351371765137,200,0.6646296977996826,0.710066
108,load_large_file,1.6069393157958984,200,1.102327823638916,1.121895
109,sleep,3.9835591316223145,200,3.567612409591675,3.591556
110,log,2.277211904525757,200,2.1503586769104004,2.180116
111,throw_exception,0.1530439853668213,200,0.0,0.025256
112,add_numbers,2.1289010047912598,200,1.5574545860290527,1.674277
113,add_numbers_numpy,0.9140517711639404,200,0.6668589115142822,0.726751
114,load_large_file,1.5274691581726074,200,1.138702154159546,1.15759
115,sleep,3.9804437160491943,200,3.5745418071746826,3.599119
116,log,2.6122679710388184,200,2.4787323474884033,2.502098
117,throw_exception,0.19543218612670898,200,0.0,0.086577
118,add_numbers,1.763631820678711,200,1.5526812076568604,1.594219
119,add_numbers_numpy,0.9172778129577637,200,0.6678948402404785,0.698271
