,endpoint,duration,status,controller_time,request_time
61,sleep,3.3088958263397217,200,3.147223949432373,3.172965
62,throw_exception,0.11373114585876465,200,0.0,0.055593
63,add_numbers,1.5051829814910889,200,1.348639726638794,1.401395
64,log,2.431622266769409,200,2.3322300910949707,2.372509
65,add_numbers_numpy,0.663938045501709,200,0.5387630462646484,0.59536
66,load_large_file,1.0677130222320557,200,0.9403743743896484,0.988943
67,sleep,3.2271921634674072,200,3.1501033306121826,3.174097
68,throw_exception,0.11160898208618164,200,0.0,0.055932
69,add_numbers,1.4797780513763428,200,1.360316514968872,1.425531
70,log,2.3206279277801514,200,2.210555076599121,2.267081
71,add_numbers_numpy,0.6875519752502441,200,0.5367631912231445,0.561924
72,load_large_file,1.1172332763671875,200,0.952164888381958,0.989338
73,sleep,3.242004156112671,200,3.149709939956665,3.176642
74,throw_exception,0.10870718955993652,200,0.0,0.055649
75,add_numbers,1.4632220268249512,200,1.3601477146148682,1.403084
76,log,2.4819839000701904,200,2.387406826019287,2.412408
77,add_numbers_numpy,0.7385079860687256,200,0.5527496337890625,0.610045
78,load_large_file,1.0438940525054932,200,0.9553775787353516,0.988035
79,sleep,3.2344021797180176,200,3.1475038528442383,3.173707
80,throw_exception,0.10927987098693848,200,0.0,0.056077
81,add_numbers,1.512470006942749,200,1.35019850730896,1.40233
82,log,2.279707193374634,200,2.1916980743408203,2.224955
83,add_numbers_numpy,0.7242779731750488,200,0.5407633781433105,0.563467
84,load_large_file,1.1366112232208252,200,0.9539566040039062,0.989911
85,sleep,3.269096851348877,200,3.1481752395629883,3.175902
86,throw_exception,0.11191701889038086,200,0.0,0.055384
87,add_numbers,1.4629480838775635,200,1.3533234596252441,1.402758
88,log,2.170703887939453,200,2.065824031829834,2.111772
89,add_numbers_numpy,0.7397348880767822,200,0.5424098968505859,0.589399
90,load_large_file,1.05771803855896,200,0.9492430686950684,0.990063
91,sleep,3.245476007461548,200,3.1462535858154297,3.170593
92,throw_exception,0.1092519760131836,200,0.0,0.055338
93,add_numbers,1.5009138584136963,200,1.3501477241516113,1.402522
94,log,2.502681255340576,200,2.420846700668335,2.448697
95,add_numbers_numpy,0.8427631855010986,200,0.567314863204956,0.605824
96,load_large_file,1.1204090118408203,200,0.9497010707855225,0.987748
97,sleep,3.226217031478882,200,3.146064281463623,3.171462
98,throw_exception,0.10529375076293945,200,0.0,0.055152
99,add_numbers,1.4583959579467773,200,1.3589081764221191,1.400934
100,log,2.5013701915740967,200,2.3581690788269043,2.447025
101,add_numbers_numpy,0.7306838035583496,200,0.5615401268005371,0.595227
102,load_large_file,1.0845611095428467,200,0.9540843963623047,1.030593
103,sleep,3.3969180583953857,200,3.147728204727173,3.337406
104,throw_exception,0.1078488826751709,200,0.0,0.055338
105,add_numbers,1.5142803192138672,200,1.3490591049194336,1.403892
106,log,2.3532559871673584,200,2.248218297958374,2.28987
107,add_numbers_numpy,0.6600508689880371,200,0.5691730976104736,0.605533
108,load_large_file,1.0541460514068604,200,0.9550840854644775,0.988199
109,sleep,3.268850088119507,200,3.146458864212036,3.171268
110,throw_exception,0.2257530689239502,200,0.0,0.161331
111,add_numbers,1.4578862190246582,200,1.352135419845581,1.401724
112,log,2.5366787910461426,200,2.440951347351074,2.483015
113,add_numbers_numpy,0.6800258159637451,200,0.5686118602752686,0.604287
114,load_large_file,1.0441300868988037,200,0.9628033638000488,0.987927
115,sleep,3.313476800918579,200,3.1452877521514893,3.170645
116,throw_exception,0.1134641170501709,200,0.0,0.055775
117,add_numbers,1.5082318782806396,200,1.3487143516540527,1.413172
118,log,2.193722724914551,200,2.0921738147735596,2.140275
119,add_numbers_numpy,0.7584822177886963,200,0.584754467010498,0.6052
